occupied_iou,semantic_miou,false_free_rate,false_occupied_rate,pred_gt_occupied_ratio,small_object_false_free,new_visible_recall,front_sector_false_free,dynamic_false_free,static_false_free,active_voxel_count,wrong_class_activation,A10_front_h6_recovery_ratio,reliability_front_sector,reliability_small_object,reliability_new_visible,risk_error_correlation,clean_occupied_iou_delta,clean_semantic_miou_delta,clean_false_positive_delta,active_voxel_count_delta,pred_gt_density_delta,wrong_class_activation_delta,C4_false_positive_delta,front_sector_false_free_rate,small_object_false_free_rate,dynamic_object_false_free_rate,future_h4_h6_false_free_rate,A10_front_h6_recovery_rate,false_positive_rate,density_drift,wrong_class_rate,clean_A0_metric_drift,repaired_camera_count,memory_age_frame,feature_distance_current_memory,repair_triggered_ratio,feature_norm_drift,model_name,sample_index,perturbation_id,horizon_s,variant_label,repaired_camera_set,repair_mode,source_time_offsets,blend_alpha,uses_future_info,uses_current_clean_same_frame,uses_gt_repair
0.17068165479380432,0.0652424505366886,0.6260809804707634,0.06872337120172936,1.5646583815359945,0.8256880733944955,0.25653338725168073,0.4152304609218437,0.4490762671719564,0.6374691414464662,54641,0.12877269343107497,0.0,0.5847695390781563,0.17431192660550454,0.25653338725168073,0.4152304609218437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4152304609218437,0.8256880733944955,0.4490762671719564,0.6260809804707634,0.0,0.06872337120172936,0.0,0.12877269343107497,0.0,0,0,0.0,0.0,0.0,epoch_56_original,15,C4_motion_blur_9,4,R0_degraded_native,[],native,[],,False,False,False
0.18132933241276755,0.07364721696541299,0.584527394968209,0.06991100738063905,1.7067323780840253,0.7608695652173914,0.32072594174165014,0.454938405014048,0.43502202643171806,0.59327000483014,56102,0.13397827872592863,0.0,0.5450615949859521,0.23913043478260865,0.32072594174165014,0.454938405014048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.454938405014048,0.7608695652173914,0.43502202643171806,0.584527394968209,0.0,0.06991100738063905,0.0,0.13397827872592863,0.0,0,0,0.0,0.0,0.0,epoch_56_original,15,C4_motion_blur_9,6,R0_degraded_native,[],native,[],,False,False,False
0.19396724760863246,0.07375242710408807,0.6064155501249965,0.06061889579565816,1.4227128451447992,0.610738255033557,0.0,0.40763691174007705,0.5422616750289464,0.6114510754316874,50650,0.13460296059099464,0.0,0.5923630882599229,0.38926174496644295,0.0,0.40763691174007705,0.03932834338379876,-0.0010368783104667545,-0.006345146169996978,-0.03038076459214733,-0.04457739951124973,0.03367882924636949,-0.006345146169996978,0.40763691174007705,0.610738255033557,0.5422616750289464,0.0,0.0,0.06061889579565816,-0.04457739951124973,0.13460296059099464,0.03932834338379876,6,1,0.03898890689015388,1.0,1017.1508178710938,epoch_56_original,15,C4_motion_blur_9,0,R5_blend_alpha03,"['CAM_FRONT', 'CAM_FRONT_RIGHT', 'CAM_FRONT_LEFT', 'CAM_BACK', 'CAM_BACK_LEFT', 'CAM_BACK_RIGHT']",blend,"[1, 2]",0.3,False,False,False
0.21066415397619412,0.07068825419330686,0.5668414154652687,0.061281000889400264,1.4893156305202575,0.732824427480916,0.2826805096743747,0.4906500445235975,0.5605436573311368,0.5673094582185492,52272,0.1544817368511026,0.0,0.5093499554764025,0.26717557251908397,0.2826805096743747,0.4906500445235975,0.03250742395796971,-0.006733188387656713,-0.007692155092891076,-0.05659832515160266,-0.08934982050259288,0.022736338252891897,-0.007692155092891076,0.4906500445235975,0.732824427480916,0.5605436573311368,0.0,0.0,0.061281000889400264,-0.08934982050259288,0.1544817368511026,0.03250742395796971,6,1,0.03898890689015388,1.0,1017.1508178710938,epoch_56_original,15,C4_motion_blur_9,2,R5_blend_alpha03,"['CAM_FRONT', 'CAM_FRONT_RIGHT', 'CAM_FRONT_LEFT', 'CAM_BACK', 'CAM_BACK_LEFT', 'CAM_BACK_RIGHT']",blend,"[1, 2]",0.3,False,False,False
0.21880282182021374,0.07285542892277144,0.5514861691770231,0.06059218811459018,1.498367791077258,0.8990825688073395,0.3092554213213365,0.3284569138276553,0.497868308858361,0.5549358446862332,52326,0.1499914094267224,0.0,0.6715430861723447,0.1009174311926605,0.3092554213213365,0.3284569138276553,0.04812116702640942,0.007612978386082839,-0.008131183087139178,-0.0423674530114749,-0.06629059045873653,0.021218715995647425,-0.008131183087139178,0.3284569138276553,0.8990825688073395,0.497868308858361,0.5514861691770231,0.0,0.06059218811459018,-0.06629059045873653,0.1499914094267224,0.04812116702640942,6,1,0.03898890689015388,1.0,1017.1508178710938,epoch_56_original,15,C4_motion_blur_9,4,R5_blend_alpha03,"['CAM_FRONT', 'CAM_FRONT_RIGHT', 'CAM_FRONT_LEFT', 'CAM_BACK', 'CAM_BACK_LEFT', 'CAM_BACK_RIGHT']",blend,"[1, 2]",0.3,False,False,False
0.22795971608878784,0.0774228734966874,0.5241702412460831,0.058870520103635304,1.56317118432661,0.6630434782608695,0.34446647348889226,0.4333261292414091,0.5341409691629956,0.5235871840283368,51383,0.15788993337592408,0.0,0.5666738707585909,0.3369565217391305,0.34446647348889226,0.4333261292414091,0.04663038367602029,0.0037756565312744156,-0.011040487277003741,-0.08411464831913301,-0.14356119375741527,0.02391165464999545,-0.011040487277003741,0.4333261292414091,0.6630434782608695,0.5341409691629956,0.5241702412460831,0.0,0.058870520103635304,-0.14356119375741527,0.15788993337592408,0.04663038367602029,6,1,0.03898890689015388,1.0,1017.1508178710938,epoch_56_original,15,C4_motion_blur_9,6,R5_blend_alpha03,"['CAM_FRONT', 'CAM_FRONT_RIGHT', 'CAM_FRONT_LEFT', 'CAM_BACK', 'CAM_BACK_LEFT', 'CAM_BACK_RIGHT']",blend,"[1, 2]",0.3,False,False,False
0.18001787801691535,0.0809136062667308,0.6323136990533974,0.06140645500737096,1.4101851071599112,0.697986577181208,0.0,0.43661028303466753,0.5275955229641065,0.6405331717661314,50204,0.12463133058060166,0.0,0.5633897169653325,0.30201342281879195,0.0,0.43661028303466753,0.02537897379208165,0.006124300852175982,-0.005557586958284184,-0.038918774049045694,-0.05710513749613777,0.023707199235976514,-0.005557586958284184,0.43661028303466753,0.697986577181208,0.5275955229641065,0.0,0.0,0.06140645500737096,-0.05710513749613777,0.12463133058060166,0.02537897379208165,6,1,0.03898890689015388,1.0,1413.9696706136067,epoch_56_original,15,C4_motion_blur_9,0,R6_blend_alpha05,"['CAM_FRONT', 'CAM_FRONT_RIGHT', 'CAM_FRONT_LEFT', 'CAM_BACK', 'CAM_BACK_LEFT', 'CAM_BACK_RIGHT']",blend,"[1, 2]",0.5,False,False,False
0.20453952517610227,0.07413135874372484,0.5755883526126845,0.06237208671817914,1.4993731836571884,0.7404580152671756,0.2854530438886267,0.4518254674977738,0.4913509060955519,0.5818487909397,52625,0.15499458658613027,0.0,0.5481745325022263,0.2595419847328244,0.2854530438886267,0.4518254674977738,0.026382795157877864,-0.003290083837238736,-0.0066010692641121985,-0.05022740398498412,-0.07929226736566197,0.023249187987919556,-0.0066010692641121985,0.4518254674977738,0.7404580152671756,0.4913509060955519,0.0,0.0,0.06237208671817914,-0.07929226736566197,0.15499458658613027,0.026382795157877864,6,1,0.03898890689015388,1.0,1413.9696706136067,epoch_56_original,15,C4_motion_blur_9,2,R6_blend_alpha05,"['CAM_FRONT', 'CAM_FRONT_RIGHT', 'CAM_FRONT_LEFT', 'CAM_BACK', 'CAM_BACK_LEFT', 'CAM_BACK_RIGHT']",blend,"[1, 2]",0.5,False,False,False
0.20795402743434957,0.06775429689950159,0.5689250329305309,0.061924247782930465,1.5040089341962086,0.8623853211009175,0.29651721174745993,0.3472945891783567,0.4661297963050687,0.5755386912925543,52523,0.1584388064830193,0.0,0.6527054108216432,0.13761467889908252,0.29651721174745993,0.3472945891783567,0.037272372640545254,0.002511846362812986,-0.0067991234187988955,-0.03876210171848978,-0.060649447339785834,0.02966611305194433,-0.0067991234187988955,0.3472945891783567,0.8623853211009175,0.4661297963050687,0.5689250329305309,0.0,0.061924247782930465,-0.060649447339785834,0.1584388064830193,0.037272372640545254,6,1,0.03898890689015388,1.0,1413.9696706136067,epoch_56_original,15,C4_motion_blur_9,4,R6_blend_alpha05,"['CAM_FRONT', 'CAM_FRONT_RIGHT', 'CAM_FRONT_LEFT', 'CAM_BACK', 'CAM_BACK_LEFT', 'CAM_BACK_RIGHT']",blend,"[1, 2]",0.5,False,False,False
0.21713405853922813,0.07265005483949613,0.5366736637157373,0.06138728342740999,1.5971525052477868,0.6195652173913043,0.33780692389812417,0.4599092284417549,0.51431718061674,0.537981001449042,52500,0.16525204587630435,0.0,0.540090771558245,0.3804347826086957,0.33780692389812417,0.4599092284417549,0.03580472612646057,-0.0009971621259168562,-0.008523723953229055,-0.0642044846886029,-0.10957987283623849,0.03127376715037572,-0.008523723953229055,0.4599092284417549,0.6195652173913043,0.51431718061674,0.5366736637157373,0.0,0.06138728342740999,-0.10957987283623849,0.16525204587630435,0.03580472612646057,6,1,0.03898890689015388,1.0,1413.9696706136067,epoch_56_original,15,C4_motion_blur_9,6,R6_blend_alpha05,"['CAM_FRONT', 'CAM_FRONT_RIGHT', 'CAM_FRONT_LEFT', 'CAM_BACK', 'CAM_BACK_LEFT', 'CAM_BACK_RIGHT']",blend,"[1, 2]",0.5,False,False,False
0.16969459565328976,0.07592808885320897,0.6471166540265723,0.06358713366501269,1.432403584168984,0.7114093959731543,0.0,0.4243845252051583,0.524893863373215,0.656710087852166,50995,0.11384511671020477,0.0,0.5756154747948417,0.28859060402684567,0.0,0.4243845252051583,0.015055691428456058,0.001138783438654145,-0.0033769083006424533,-0.02377625055037617,-0.03488666048706501,0.012920985365579618,-0.0033769083006424533,0.4243845252051583,0.7114093959731543,0.524893863373215,0.0,0.0,0.06358713366501269,-0.03488666048706501,0.11384511671020477,0.015055691428456058,6,1,0.03898890689015388,1.0,1409.4388732910156,epoch_56_original,15,C4_motion_blur_9,0,R7_blend_alpha07,"['CAM_FRONT', 'CAM_FRONT_RIGHT', 'CAM_FRONT_LEFT', 'CAM_BACK', 'CAM_BACK_LEFT', 'CAM_BACK_RIGHT']",blend,"[1, 2]",0.7,False,False,False
0.1939727724438819,0.07852766533358171,0.5895777537181606,0.06474602497594652,1.5262977947461394,0.7175572519083969,0.2873407267579047,0.41567230632235086,0.4600494233937397,0.5992041628405265,53570,0.14741580716849964,0.0,0.5843276936776491,0.2824427480916031,0.2873407267579047,0.41567230632235086,0.015816042425657484,0.0011062227526181384,-0.0042271310063448225,-0.033172105111175285,-0.05236765627671103,0.015670408570288924,-0.0042271310063448225,0.41567230632235086,0.7175572519083969,0.4600494233937397,0.0,0.0,0.06474602497594652,-0.05236765627671103,0.14741580716849964,0.015816042425657484,6,1,0.03898890689015388,1.0,1409.4388732910156,epoch_56_original,15,C4_motion_blur_9,2,R7_blend_alpha07,"['CAM_FRONT', 'CAM_FRONT_RIGHT', 'CAM_FRONT_LEFT', 'CAM_BACK', 'CAM_BACK_LEFT', 'CAM_BACK_RIGHT']",blend,"[1, 2]",0.7,False,False,False
0.19246255435657916,0.0685097361320834,0.5893705973311952,0.06542297026168527,1.5441841818910715,0.8807339449541285,0.28504271344083304,0.3725450901803607,0.44576030317385124,0.5986102221815854,53926,0.14867418819082526,0.0,0.6274549098196394,0.11926605504587151,0.28504271344083304,0.3725450901803607,0.021780899562774847,0.0032672855953947977,-0.003300400940044093,-0.01308541205322011,-0.02047419964492292,0.019901494759750282,-0.003300400940044093,0.3725450901803607,0.8807339449541285,0.44576030317385124,0.5893705973311952,0.0,0.06542297026168527,-0.02047419964492292,0.14867418819082526,0.021780899562774847,6,1,0.03898890689015388,1.0,1409.4388732910156,epoch_56_original,15,C4_motion_blur_9,4,R7_blend_alpha07,"['CAM_FRONT', 'CAM_FRONT_RIGHT', 'CAM_FRONT_LEFT', 'CAM_BACK', 'CAM_BACK_LEFT', 'CAM_BACK_RIGHT']",blend,"[1, 2]",0.7,False,False,False
0.20357908037136735,0.07565820124073308,0.5490553983754677,0.06578667795476743,1.6660278056645677,0.5869565217391305,0.3367393625133445,0.4411065485195591,0.42070484581497797,0.5565609402672678,54764,0.15685558699157312,0.0,0.5588934514804409,0.4130434782608695,0.3367393625133445,0.4411065485195591,0.022249747958599797,0.0020109842753200935,-0.004124329425871612,-0.023849417133079035,-0.040704572419457685,0.02287730826564449,-0.004124329425871612,0.4411065485195591,0.5869565217391305,0.42070484581497797,0.5490553983754677,0.0,0.06578667795476743,-0.040704572419457685,0.15685558699157312,0.022249747958599797,6,1,0.03898890689015388,1.0,1409.4388732910156,epoch_56_original,15,C4_motion_blur_9,6,R7_blend_alpha07,"['CAM_FRONT', 'CAM_FRONT_RIGHT', 'CAM_FRONT_LEFT', 'CAM_BACK', 'CAM_BACK_LEFT', 'CAM_BACK_RIGHT']",blend,"[1, 2]",0.7,False,False,False
0.2235189366235253,0.11711481418082559,0.6051234515884385,0.045157255389237906,1.1615123170697452,0.87248322147651,0.0,0.18271646290403618,0.7024314936318024,0.5974856104210845,41351,0.09480070784528524,0.0,0.8172835370959638,0.12751677852348997,0.0,0.18271646290403618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18271646290403618,0.87248322147651,0.7024314936318024,0.0,0.0,0.045157255389237906,0.0,0.09480070784528524,0.0,0,0,0.0,0.0,0.0,epoch_56_original,15,A7_drop_all_rear,0,R0_degraded_native,[],native,[],,False,False,False
0.2299591299422921,0.11051778613498953,0.5719699128155451,0.04997669043911245,1.289361217163371,0.6717557251908397,0.3034450212364323,0.19679430097951914,0.6309719934102141,0.5675849403122131,45254,0.11202917545159269,0.0,0.8032056990204809,0.3282442748091603,0.3034450212364323,0.19679430097951914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19679430097951914,0.6717557251908397,0.6309719934102141,0.0,0.0,0.04997669043911245,0.0,0.11202917545159269,0.0,0,0,0.0,0.0,0.0,epoch_56_original,15,A7_drop_all_rear,2,R0_degraded_native,[],native,[],,False,False,False
0.1940453093317384,0.09395285266009443,0.6190939808716568,0.05557795854418769,1.34388064830193,0.6330275229357798,0.24768740838093312,0.33887775551102206,0.6030317385125533,0.6201273963000213,46931,0.1040318423916156,0.0,0.6611222444889779,0.3669724770642202,0.24768740838093312,0.33887775551102206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33887775551102206,0.6330275229357798,0.6030317385125533,0.6190939808716568,0.0,0.05557795854418769,0.0,0.1040318423916156,0.0,0,0,0.0,0.0,0.0,epoch_56_original,15,A7_drop_all_rear,4,R0_degraded_native,[],native,[],,False,False,False
0.23438206992247596,0.10333796654663982,0.5272428584466551,0.055064080286067706,1.4897934349426547,0.3804347826086957,0.33084235676884755,0.23730278798357468,0.5682819383259912,0.524843020447593,48971,0.13473882753795138,0.0,0.7626972120164253,0.6195652173913043,0.33084235676884755,0.23730278798357468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23730278798357468,0.3804347826086957,0.5682819383259912,0.5272428584466551,0.0,0.055064080286067706,0.0,0.13473882753795138,0.0,0,0,0.0,0.0,0.0,epoch_56_original,15,A7_drop_all_rear,6,R0_degraded_native,[],native,[],,False,False,False
0.2900692770627738,0.11339763089349257,0.45640748842362433,0.050869793104816645,1.4176017726769126,0.5970149253731343,0.0,0.2412526242127362,0.33025682182985555,0.46601852701091445,49901,0.13897332462145962,0.0,0.7587473757872638,0.4029850746268657,0.0,0.2412526242127362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2412526242127362,0.5970149253731343,0.33025682182985555,0.0,0.0,0.050869793104816645,0.0,0.13897332462145962,0.0,0,0,0.0,0.0,0.0,epoch_56_original,16,A0_clean,0,R0_degraded_native,[],native,[],,False,False,False
0.2540814685979041,0.11040687166794717,0.49485674434823035,0.05615222280567913,1.4932585575637822,0.7333333333333333,0.3777368057156027,0.33345027188212595,0.315839243498818,0.5065791510573083,51389,0.1370372522810484,0.0,0.666549728117874,0.2666666666666667,0.3777368057156027,0.33345027188212595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33345027188212595,0.7333333333333333,0.315839243498818,0.0,0.0,0.05615222280567913,0.0,0.1370372522810484,0.0,0,0,0.0,0.0,0.0,epoch_56_original,16,A0_clean,2,R0_degraded_native,[],native,[],,False,False,False
0.26572272802267854,0.10620646849052946,0.4735997622938642,0.05445084893913531,1.5074134601099392,0.5520833333333334,0.3476921442609019,0.22393090372867075,0.32908163265306123,0.4825366777094179,50732,0.14048432625167137,0.0,0.7760690962713293,0.44791666666666663,0.3476921442609019,0.22393090372867075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22393090372867075,0.5520833333333334,0.32908163265306123,0.4735997622938642,0.0,0.05445084893913531,0.0,0.14048432625167137,0.0,0,0,0.0,0.0,0.0,epoch_56_original,16,A0_clean,4,R0_degraded_native,[],native,[],,False,False,False
0.264929375330463,0.1081431450747335,0.46044980463341845,0.055460356182828886,1.576131434021475,0.45454545454545453,0.3830239552006637,0.29224253232278197,0.3351032448377581,0.467346143858738,51229,0.1402024428514291,0.0,0.707757467677218,0.5454545454545454,0.3830239552006637,0.29224253232278197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29224253232278197,0.45454545454545453,0.3351032448377581,0.46044980463341845,0.0,0.055460356182828886,0.0,0.1402024428514291,0.0,0,0,0.0,0.0,0.0,epoch_56_original,16,A0_clean,6,R0_degraded_native,[],native,[],,False,False,False
0.22821851334460702,0.07328017222141582,0.5591034345615181,0.05423950767114363,1.3728019090366752,0.6194029850746269,0.0,0.5194191742477257,0.47913322632423755,0.5651961233911156,48324,0.12817817675634216,0.0,0.48058082575227434,0.3805970149253731,0.0,0.5194191742477257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5194191742477257,0.6194029850746269,0.47913322632423755,0.0,0.0,0.05423950767114363,0.0,0.12817817675634216,0.0,0,0,0.0,0.0,0.0,epoch_56_original,16,A1_drop_cam_front,0,R0_degraded_native,[],native,[],,False,False,False
0.16024229827847894,0.043377243657744424,0.6594699831463939,0.06393641860941303,1.4656244551635962,0.8111111111111111,0.24014749942383037,0.7002280301701456,0.6104018912529551,0.6626830552029475,50438,0.11829487999070146,0.0,0.29977196982985443,0.18888888888888888,0.24014749942383037,0.7002280301701456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7002280301701456,0.8111111111111111,0.6104018912529551,0.0,0.0,0.06393641860941303,0.0,0.11829487999070146,0.0,0,0,0.0,0.0,0.0,epoch_56_original,16,A1_drop_cam_front,2,R0_degraded_native,[],native,[],,False,False,False
0.20685019663925636,0.05790528727463939,0.5702273064923489,0.05981743067065779,1.5074728866438865,0.7291666666666666,0.3225686514048972,0.6637876553612808,0.6469387755102041,0.5654835147499606,50734,0.12853959292824246,0.0,0.3362123446387192,0.27083333333333337,0.3225686514048972,0.6637876553612808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6637876553612808,0.7291666666666666,0.6469387755102041,0.5702273064923489,0.0,0.05981743067065779,0.0,0.12853959292824246,0.0,0,0,0.0,0.0,0.0,epoch_56_original,16,A1_drop_cam_front,4,R0_degraded_native,[],native,[],,False,False,False
0.20673226454039076,0.061131904107892494,0.5501030674091623,0.06293199801809721,1.6261268190628557,0.7272727272727273,0.3454319195271181,0.7044137316094516,0.664306784660767,0.5438197870682939,52854,0.12995723471679538,0.0,0.29558626839054836,0.2727272727272727,0.3454319195271181,0.7044137316094516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7044137316094516,0.7272727272727273,0.664306784660767,0.5501030674091623,0.0,0.06293199801809721,0.0,0.12995723471679538,0.0,0,0,0.0,0.0,0.0,epoch_56_original,16,A1_drop_cam_front,6,R0_degraded_native,[],native,[],,False,False,False
0.27078693392724573,0.0958517709586671,0.46118008011136047,0.05761087567935794,1.5286497542683446,0.6865671641791045,0.0,0.2776417074877537,0.44542536115569825,0.4623803846036259,53810,0.15402971506491292,0.0,0.7223582925122463,0.31343283582089554,0.0,0.2776417074877537,0.04256842058263871,0.022571598737251286,0.003371368008214304,0.11352537041635626,0.1558478452316694,0.02585153830857076,0.003371368008214304,0.2776417074877537,0.6865671641791045,0.44542536115569825,0.0,0.0,0.05761087567935794,0.1558478452316694,0.15402971506491292,0.04256842058263871,1,1,0.0479515056041154,1.0,18739.618812561035,epoch_56_original,16,A1_drop_cam_front,0,R1_replace_tminus1,['CAM_FRONT'],replace,[1],,False,False,False
0.18101711341783774,0.058399456240351644,0.58752251990469,0.07266350278903409,1.6911431394200034,0.8777777777777778,0.29605899976953215,0.5872653920364849,0.4269503546099291,0.5980370909316078,58199,0.13169059103853084,0.0,0.41273460796351513,0.12222222222222223,0.29605899976953215,0.5872653920364849,0.020774815139358804,0.01502221258260722,0.008727084179621064,0.15387208057417026,0.2255186842564072,0.013395711047829384,0.008727084179621064,0.5872653920364849,0.8777777777777778,0.4269503546099291,0.0,0.0,0.07266350278903409,0.2255186842564072,0.13169059103853084,0.020774815139358804,1,1,0.0479515056041154,1.0,18739.618812561035,epoch_56_original,16,A1_drop_cam_front,2,R1_replace_tminus1,['CAM_FRONT'],replace,[1],,False,False,False
0.24793928017628336,0.08151996175465297,0.4583865696033279,0.0657431000503014,1.726073391769425,0.46875,0.38126095501141977,0.3408468506425111,0.4377551020408163,0.45966240731976654,58091,0.1629475560837914,0.0,0.6591531493574889,0.53125,0.38126095501141977,0.3408468506425111,0.041089083537027005,0.02361467448001358,0.00592566937964361,0.14501123506918437,0.21860050512553864,0.03440796315554895,0.00592566937964361,0.3408468506425111,0.46875,0.4377551020408163,0.4583865696033279,0.0,0.0657431000503014,0.21860050512553864,0.1629475560837914,0.041089083537027005,1,1,0.0479515056041154,1.0,18739.618812561035,epoch_56_original,16,A1_drop_cam_front,4,R1_replace_tminus1,['CAM_FRONT'],replace,[1],,False,False,False
0.24140090888495008,0.07924834729170711,0.44269759714487894,0.07001516056869417,1.8659200689167155,0.45454545454545453,0.40381623975941094,0.3087382969237628,0.4471976401179941,0.4424500129836406,60648,0.17281481709380672,0.0,0.6912617030762371,0.5454545454545454,0.40381623975941094,0.3087382969237628,0.034668644344559324,0.01811644318381462,0.007083162550596961,0.1474628221137473,0.23979324985385975,0.042857582377011344,0.007083162550596961,0.3087382969237628,0.45454545454545453,0.4471976401179941,0.44269759714487894,0.0,0.07001516056869417,0.23979324985385975,0.17281481709380672,0.034668644344559324,1,1,0.0479515056041154,1.0,18739.618812561035,epoch_56_original,16,A1_drop_cam_front,6,R1_replace_tminus1,['CAM_FRONT'],replace,[1],,False,False,False
0.2668025593114773,0.0893902789908747,0.4645606658901736,0.05860294081174076,1.542314138802875,0.664179104477612,0.0,0.31315605318404477,0.47070626003210275,0.4640924516188205,54291,0.15570580381239169,0.0,0.6868439468159553,0.33582089552238803,0.0,0.31315605318404477,0.03858404596687026,0.016110106769458885,0.004363433140597124,0.12347901663769556,0.16951222976619973,0.027527627056049525,0.004363433140597124,0.31315605318404477,0.664179104477612,0.47070626003210275,0.0,0.0,0.05860294081174076,0.16951222976619973,0.15570580381239169,0.03858404596687026,1,2,0.04765282401984389,1.0,18635.236488342285,epoch_56_original,16,A1_drop_cam_front,0,R2_replace_tminus2,['CAM_FRONT'],replace,[2],,False,False,False
0.1971765735390634,0.058301033915712064,0.5547742197942698,0.07148943337527618,1.7032312430987389,0.7888888888888889,0.31864484904355844,0.5655148219610595,0.4765957446808511,0.5598934951546487,58615,0.1461323879816354,0.0,0.4344851780389405,0.21111111111111114,0.31864484904355844,0.5655148219610595,0.03693427526058446,0.01492379025796764,0.0075530147658631475,0.1621198302866886,0.23760678793514267,0.02783750799093393,0.0075530147658631475,0.5655148219610595,0.7888888888888889,0.4765957446808511,0.0,0.0,0.07148943337527618,0.23760678793514267,0.1461323879816354,0.03693427526058446,1,2,0.04765282401984389,1.0,18635.236488342285,epoch_56_original,16,A1_drop_cam_front,2,R2_replace_tminus2,['CAM_FRONT'],replace,[2],,False,False,False
0.2518733876581631,0.0788683509444343,0.4517010845342445,0.06532254739463507,1.725181993760214,0.3854166666666667,0.3818452222871408,0.2985043185169581,0.46122448979591835,0.45111216280170374,58061,0.16336354182142326,0.0,0.701495681483042,0.6145833333333333,0.3818452222871408,0.2985043185169581,0.04502319101890673,0.02096306366979491,0.005505116723977278,0.14441991563842788,0.21770910711632752,0.0348239488931808,0.005505116723977278,0.2985043185169581,0.3854166666666667,0.46122448979591835,0.4517010845342445,0.0,0.06532254739463507,0.21770910711632752,0.16336354182142326,0.04502319101890673,1,2,0.04765282401984389,1.0,18635.236488342285,epoch_56_original,16,A1_drop_cam_front,4,R2_replace_tminus2,['CAM_FRONT'],replace,[2],,False,False,False
0.24578586454662185,0.07988292368312801,0.4464203304310371,0.06700115391516337,1.805864074085469,0.3409090909090909,0.3933941719381935,0.2895675434685689,0.49321533923303834,0.4438457543495196,58696,0.16216964587884194,0.0,0.7104324565314311,0.6590909090909092,0.3933941719381935,0.2895675434685689,0.03905360000623109,0.018751019575235513,0.004069155897066162,0.11053089643167972,0.17973725502261328,0.03221241116204657,0.004069155897066162,0.2895675434685689,0.3409090909090909,0.49321533923303834,0.4464203304310371,0.0,0.06700115391516337,0.17973725502261328,0.16216964587884194,0.03905360000623109,1,2,0.04765282401984389,1.0,18635.236488342285,epoch_56_original,16,A1_drop_cam_front,6,R2_replace_tminus2,['CAM_FRONT'],replace,[2],,False,False,False
0.267941293362857,0.09581542918394002,0.463736825658362,0.05828547996937826,1.5376835885344167,0.7985074626865671,0.0,0.3189293212036389,0.4554574638844302,0.46436760524626247,54128,0.15096162040851113,0.0,0.6810706787963611,0.20149253731343286,0.0,0.3189293212036389,0.03972278001824997,0.022535256962524203,0.004045972298234626,0.12010595149408161,0.16488167949774146,0.022783443652168972,0.004045972298234626,0.3189293212036389,0.7985074626865671,0.4554574638844302,0.0,0.0,0.05828547996937826,0.16488167949774146,0.15096162040851113,0.03972278001824997,1,1,0.04587002437223088,1.0,17355.21994781494,epoch_56_original,16,A1_drop_cam_front,0,R3_ema_K2,['CAM_FRONT'],ema,"[1, 2]",,False,False,False
0.1887598485623657,0.06157887297602312,0.5711628988202476,0.07227710019716439,1.7007032021851571,0.9,0.309011292924637,0.5755130678828275,0.4203309692671395,0.581039660670609,58528,0.1372987737548672,0.0,0.4244869321171725,0.09999999999999998,0.309011292924637,0.5755130678828275,0.02851755028388675,0.0182016293182787,0.008340681587751364,0.16039494032277252,0.23507874702156095,0.019003893764165752,0.008340681587751364,0.5755130678828275,0.9,0.4203309692671395,0.0,0.0,0.07227710019716439,0.23507874702156095,0.1372987737548672,0.02851755028388675,1,1,0.04587002437223088,1.0,17355.21994781494,epoch_56_original,16,A1_drop_cam_front,2,R3_ema_K2,['CAM_FRONT'],ema,"[1, 2]",,False,False,False
0.24634486116558693,0.0840134917412468,0.45880255534095976,0.0664341257864747,1.738107264893775,0.6041666666666666,0.37934880756360545,0.33263113545397094,0.4459183673469388,0.4595993058842089,58496,0.16015450898826325,0.0,0.6673688645460291,0.39583333333333337,0.37934880756360545,0.33263113545397094,0.039494664526330575,0.02610820446660741,0.0066166951158169104,0.15299404738439706,0.23063437824988853,0.03161491606002079,0.0066166951158169104,0.33263113545397094,0.6041666666666666,0.4459183673469388,0.45880255534095976,0.0,0.0664341257864747,0.23063437824988853,0.16015450898826325,0.039494664526330575,1,1,0.04587002437223088,1.0,17355.21994781494,epoch_56_original,16,A1_drop_cam_front,4,R3_ema_K2,['CAM_FRONT'],ema,"[1, 2]",,False,False,False
